차녀,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735685/MOV000259283_700X466.webm
차려,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785526/MOV000357171_700X466.webm
"차이,갭",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735027/MOV000259421_700X466.webm
차장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734985/MOV000259423_700X466.webm
"착각,착오",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735196/MOV000259435_700X466.webm
착취,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735697/MOV000259558_700X466.webm
착하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733417/MOV000259560_700X466.webm
"찬송가,찬송",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041751/MOV000360818_700X466.webm
"참가자,참가인",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733070/MOV000242674_700X466.webm
참고,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005699/MOV000359824_700X466.webm
참기름,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039901/MOV000360450_700X466.webm
"참다,견디다,인내,자제,억제",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005868/MOV000359870_700X466.webm
"참다,견디다,인내,자제,억제",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191101/633259/MOV000260423_700X466.webm
참외,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627691/MOV000257421_700X466.webm
찹쌀,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785418/MOV000357076_700X466.webm
"찻삯,차비",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151128/218219/MOV000238175_700X466.webm
창백하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735618/MOV000257568_700X466.webm
창안,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731448/MOV000244804_700X466.webm
"창원,창원시",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042622/MOV000361006_700X466.webm
찾다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629460/MOV000257698_700X466.webm
채팅,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/271462/MOV000273222_700X466.webm
"책,도서,서적,책자,펴다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629479/MOV000257718_700X466.webm
"책방,서점",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733073/MOV000247440_700X466.webm
"챔피언,우승자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734934/MOV000257842_700X466.webm
처가,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785443/MOV000357099_700X466.webm
처남,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733472/MOV000257848_700X466.webm
"처분,시키다,부리다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010145/MOV000360127_700X466.webm
"처음,시작,우선,초",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628035/MOV000250938_700X466.webm
처형,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733244/MOV000257868_700X466.webm
척추,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/266373/MOV000271224_700X466.webm
척추장애인,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735446/MOV000260298_700X466.webm
"천,일천",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009687/MOV000359997_700X466.webm
"천국,천당",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/285308/MOV000284280_700X466.webm
천년,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735627/MOV000257993_700X466.webm
"천당,천국",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/285312/MOV000284295_700X466.webm
천명,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160924/345800/MOV000238191_700X466.webm
천하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733099/MOV000258143_700X466.webm
"철면피,후안,파렴치,몰염치",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200902/739689/MOV000354384_700X466.webm
철부지,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201023/764363/MOV000238205_700X466.webm
"철저하다,철두철미",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009680/MOV000359990_700X466.webm
철학,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735246/MOV000258290_700X466.webm
철학자,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785141/MOV000356991_700X466.webm
첩,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735666/MOV000258297_700X466.webm
"첫날,초일",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/624853/MOV000242116_700X466.webm
첫돌,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005831/MOV000359849_700X466.webm
"첫째,첫 번째",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629678/MOV000258299_700X466.webm
청각장애,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732433/MOV000247446_700X466.webm
청각장애인,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785319/MOV000357036_700X466.webm
청바지,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1042010/MOV000360927_700X466.webm
청소년,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733415/MOV000258425_700X466.webm
청와대,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785542/MOV000357187_700X466.webm
청자,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151128/218345/MOV000238229_700X466.webm
"청주,청주시",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041839/MOV000360895_700X466.webm
"체념,기권,포기,그만둠",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733644/MOV000258559_700X466.webm
체류자,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003030/MOV000359566_700X466.webm
체온,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733433/MOV000258565_700X466.webm
체육관,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732422/MOV000247530_700X466.webm
"체전,운동회",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003050/MOV000359567_700X466.webm
"체중,몸무게",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731422/MOV000258573_700X466.webm
체코,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041829/MOV000360885_700X466.webm
체험,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733487/MOV000258584_700X466.webm
"초과,지나치다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632400/MOV000258715_700X466.webm
"초대,객,고객,내빈,손님,초빙",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629412/MOV000258719_700X466.webm
초등,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785523/MOV000357168_700X466.webm
초등학교,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/629982/MOV000258723_700X466.webm
"초등학생,초교생,초등생",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785528/MOV000357173_700X466.webm
초록색,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732212/MOV000242168_700X466.webm
"초문,금시초문",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785199/MOV000357027_700X466.webm
초밥,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735670/MOV000243100_700X466.webm
촌장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003292/MOV000359592_700X466.webm
총리,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039974/MOV000360519_700X466.webm
총명,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735667/MOV000258882_700X466.webm
총무,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735668/MOV000258884_700X466.webm
총사령관,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005076/MOV000359804_700X466.webm
총장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733282/MOV000258892_700X466.webm
총재,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735642/MOV000258894_700X466.webm
"총회,총회의",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735643/MOV000258896_700X466.webm
촬영,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735644/MOV000258898_700X466.webm
"최고,달성,이루다,이룩하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629523/MOV000258900_700X466.webm
최씨,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732672/MOV000259025_700X466.webm
추기경,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041838/MOV000360894_700X466.webm
"추리,추론",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785548/MOV000357192_700X466.webm
"추석,한가위,추석날,팔월대보름",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630157/MOV000259157_700X466.webm
"추억,상기,추상,회상,회고",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200813/728892/MOV000243160_700X466.webm
"추월,앞지르기",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735021/MOV000259163_700X466.webm
추진,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735022/MOV000259174_700X466.webm
"축구,차다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630160/MOV000259180_700X466.webm
축구장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785178/MOV000357024_700X466.webm
축복,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/284048/MOV000280147_700X466.webm
"축사,축하사",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201224/791314/MOV000357961_700X466.webm
"춘천,춘천시",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041855/MOV000360908_700X466.webm
출금,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191004/624398/MOV000243182_700X466.webm
출마,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735689/MOV000259317_700X466.webm
출발점,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733069/MOV000242218_700X466.webm
출석부,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/629985/MOV000259327_700X466.webm
출장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735028/MOV000259333_700X466.webm
"충고,조언",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785450/MOV000357106_700X466.webm
충성,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735746/MOV000247638_700X466.webm
충신,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151127/217562/MOV000237851_700X466.webm
충치,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/266704/MOV000271339_700X466.webm
취객,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785165/MOV000357011_700X466.webm
취미,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630137/MOV000259596_700X466.webm
취사장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151127/217565/MOV000237857_700X466.webm
취소권,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003411/MOV000359622_700X466.webm
"취업,취직",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630140/MOV000247644_700X466.webm
취임,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735017/MOV000259602_700X466.webm
취하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735079/MOV000259608_700X466.webm
치과,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630142/MOV000259622_700X466.webm
치과의사,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003119/MOV000359577_700X466.webm
치료,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630143/MOV000259624_700X466.webm
치마,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735018/MOV000259626_700X466.webm
"치매,치매증",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732654/MOV000257433_700X466.webm
치약,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627704/MOV000257441_700X466.webm
"친구,동무,벗,우인",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627705/MOV000257451_700X466.webm
친권,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009640/MOV000359971_700X466.webm
친밀하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001891/MOV000359468_700X466.webm
"친아버지,생부",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221013/1039163/MOV000360297_700X466.webm
"친어머니,생모",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042785/MOV000361033_700X466.webm
"친자,친자식",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009641/MOV000359972_700X466.webm
"친절,대우,접대,서비스,대접",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733622/MOV000257457_700X466.webm
친지,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041950/MOV000360925_700X466.webm
칠레,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160109/243526/MOV000257469_700X466.webm
"칠순,고희",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009575/MOV000359929_700X466.webm
칠월,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629442/MOV000257622_700X466.webm
침대,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732271/MOV000257592_700X466.webm
침몰,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732027/MOV000237883_700X466.webm
"침착,차분하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041867/MOV000360917_700X466.webm
칫솔,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628070/MOV000257604_700X466.webm
칭찬,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630159/MOV000257606_700X466.webm
ㅋ,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009754/MOV000360051_700X466.webm
카드,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191024/630549/MOV000257612_700X466.webm
카메룬,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041828/MOV000360884_700X466.webm
"카세트,카세트테이프",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009701/MOV000360011_700X466.webm
카센터,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041869/MOV000360919_700X466.webm
카자흐스탄,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040036/MOV000360575_700X466.webm
카지노,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732398/MOV000257728_700X466.webm
"칼,나이프",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630738/MOV000257730_700X466.webm
칼국수,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/625147/MOV000247738_700X466.webm
캄보디아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041827/MOV000360883_700X466.webm
캐나다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160110/243662/MOV000257738_700X466.webm
"커닝,부정행위",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735752/MOV000257750_700X466.webm
커피,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629529/MOV000257758_700X466.webm
케냐,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041826/MOV000360882_700X466.webm
"케이블카,케이블",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735628/MOV000258025_700X466.webm
"케이오,녹아웃",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010117/MOV000360106_700X466.webm
케이크,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/632028/MOV000247744_700X466.webm
"켜다,켜지다,전깃불",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733623/MOV000258031_700X466.webm
코,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735629/MOV000258033_700X466.webm
코를 풀다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/624858/MOV000258040_700X466.webm
"코미디,희극",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732377/MOV000258042_700X466.webm
코뿔소,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039936/MOV000360483_700X466.webm
코스타리카,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041825/MOV000360881_700X466.webm
코앞,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732476/MOV000260270_700X466.webm
"코치,지도자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733297/MOV000258052_700X466.webm
콜라,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732341/MOV000258167_700X466.webm
콜롬비아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040040/MOV000360579_700X466.webm
콧물,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/632054/MOV000258173_700X466.webm
콧방귀,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735602/MOV000242252_700X466.webm
콩,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628079/MOV000258175_700X466.webm
콩가루,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042778/MOV000361028_700X466.webm
콩고,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041823/MOV000360880_700X466.webm
콩나물,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785540/MOV000357185_700X466.webm
쿠바,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041822/MOV000360879_700X466.webm
쿠웨이트,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041821/MOV000360878_700X466.webm
쿨쿨,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160101/238670/MOV000247836_700X466.webm
"크다,꽤,매우,몹시,무척,아주,대,대단히",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632469/MOV000250657_700X466.webm
크로아티아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039913/MOV000360460_700X466.webm
"크리스마스,성탄,성탄절",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/285365/MOV000284480_700X466.webm
큰언니,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221013/1039381/MOV000360367_700X466.webm
큰집,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001890/MOV000359467_700X466.webm
큰형,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042777/MOV000361027_700X466.webm
"키,신장,몸높이,체고",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628041/MOV000257892_700X466.webm
키가 크다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628040/MOV000257894_700X466.webm
키다리,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733389/MOV000247854_700X466.webm
킬로,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004510/MOV000359659_700X466.webm
킬로그램,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001909/MOV000359486_700X466.webm
킬로미터,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001926/MOV000359503_700X466.webm
ㅌ,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005763/MOV000359840_700X466.webm
"타결,합의",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009686/MOV000359996_700X466.webm
"타월,수건",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001946/MOV000359523_700X466.webm
"타인,남,타자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/624880/MOV000248258_700X466.webm
"타자,타이핑",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003070/MOV000359569_700X466.webm
"타자수,타이피스트",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003090/MOV000359570_700X466.webm
"탁구,핑퐁",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785144/MOV000356994_700X466.webm
"탁자,테이블",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629718/MOV000247936_700X466.webm
"탄압,압박,억압",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735221/MOV000258345_700X466.webm
탄자니아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041820/MOV000360877_700X466.webm
"탄핵,뽑다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732225/MOV000247050_700X466.webm
탈퇴,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735467/MOV000234594_700X466.webm
탑,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151115/210386/MOV000234610_700X466.webm
탑골공원,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042798/MOV000361042_700X466.webm
"탑승,오르다,올라서다,올라타다,타다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042797/MOV000361041_700X466.webm
태국,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151115/210389/MOV000234616_700X466.webm
태권도,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615412/MOV000234619_700X466.webm
태극기,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615413/MOV000234621_700X466.webm
"태자,왕자,황태자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220729/1003112/MOV000359573_700X466.webm
택배,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160923/344318/MOV000234641_700X466.webm
택시,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731449/MOV000234643_700X466.webm
"터뜨리다,폭발,폭파",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735248/MOV000234655_700X466.webm
터미널,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191101/633256/MOV000234658_700X466.webm
턱,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/267268/MOV000271585_700X466.webm
"턱,한턱",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731425/MOV000234669_700X466.webm
털,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735457/MOV000234671_700X466.webm
"테니스,정구",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/625103/MOV000248036_700X466.webm
테니스를 치다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/625102/MOV000242296_700X466.webm
"텔레비전,티브이",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615414/MOV000234677_700X466.webm
토끼,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615416/MOV000234679_700X466.webm
토마토,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784423/MOV000356878_700X466.webm
토요일,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731426/MOV000234691_700X466.webm
"토의,토론",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733652/MOV000234693_700X466.webm
통과,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221017/1041456/MOV000360789_700X466.webm
"통보,알리다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191101/633127/MOV000240509_700X466.webm
통신,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/271913/MOV000273379_700X466.webm
통신 중계,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004593/MOV000359673_700X466.webm
"통역,매개,변호,소개",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630035/MOV000234719_700X466.webm
통역사,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733054/MOV000246728_700X466.webm
통일,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735029/MOV000234721_700X466.webm
통조림,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784455/MOV000356888_700X466.webm
통하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/731828/MOV000234733_700X466.webm
통합,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160923/344366/MOV000234737_700X466.webm
통합 교육,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004609/MOV000359689_700X466.webm
퇴원,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615430/MOV000234749_700X466.webm
퇴장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784458/MOV000356889_700X466.webm
퇴직금,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001934/MOV000359511_700X466.webm
"퇴학,퇴교",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009777/MOV000360074_700X466.webm
투명,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733688/MOV000234758_700X466.webm
투자,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735710/MOV000234762_700X466.webm
튀니지,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160923/344386/MOV000234776_700X466.webm
"튀르키예공화국(약칭 튀르키예),터키",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160923/344330/MOV000234664_700X466.webm
트럭,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615431/MOV000234780_700X466.webm
특례,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004610/MOV000359690_700X466.webm
특성,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160924/345367/MOV000234800_700X466.webm
특수 교육 대상자,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010171/MOV000360145_700X466.webm
특수 교육 지원 센터,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009692/MOV000360002_700X466.webm
특수교육,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001936/MOV000359513_700X466.webm
특허권,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010153/MOV000360133_700X466.webm
"특히,각별,별,특별,특수,특별히",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630825/MOV000234808_700X466.webm
"틈,(바닥에 생기는)균열",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009781/MOV000360078_700X466.webm
"티셔츠,티",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/624876/MOV000246742_700X466.webm
팀,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735711/MOV000234822_700X466.webm
ㅍ,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005870/MOV000359872_700X466.webm
파,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735469/MOV000234826_700X466.webm
파나마,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151116/210797/MOV000234834_700X466.webm
파도,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221012/1038633/MOV000360151_700X466.webm
파라과이,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040135/MOV000360613_700X466.webm
"파란색,파랑,청,청색",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732092/MOV000242320_700X466.webm
